symbol,date,open,high,low,close,adj_close,volume
,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
GOOG,2014-03-13,30.085979461669922,30.149492263793945,29.508394241333008,29.615493774414062,29.41420555114746,94175675
GOOG,2014-03-14,29.439403533935547,29.66057586669922,29.203786849975586,29.210512161254883,29.011974334716797,92099924
GOOG,2014-03-17,29.37116050720215,29.81499671936035,29.34276580810547,29.69120979309082,29.489404678344727,86808163
GOOG,2014-03-18,29.755220413208008,30.175146102905273,29.715120315551758,30.168420791625977,29.963375091552734,72872123
GOOG,2014-03-19,30.18187141418457,30.186603546142578,29.748743057250977,29.869293212890625,29.666278839111328,64757822
GOOG,2014-03-20,29.88672637939453,30.1273250579834,29.77240562438965,29.817237854003906,29.61457633972168,67640587
GOOG,2014-03-21,30.045133590698242,30.127824783325195,29.45086097717285,29.46555519104004,29.265283584594727,128821050
GOOG,2014-03-24,29.494199752807617,29.511882781982422,28.541767120361328,28.840150833129883,28.64413070678711,121939352
GOOG,2014-03-25,29.041147232055664,29.13678741455078,28.567920684814453,28.859825134277344,28.66367530822754,96769361
GOOG,2014-03-26,28.941768646240234,29.17987632751465,28.181867599487305,28.193574905395508,28.001953125,103586819
GOOG,2014-03-27,28.322240829467773,28.322240829467773,27.5703067779541,27.846546173095703,27.65727996826172,262719
GOOG,2014-03-28,27.983171463012695,28.243955612182617,27.857019424438477,27.92283821105957,27.733055114746094,824257
GOOG,2014-03-31,28.26689338684082,28.27237892150879,27.7702579498291,27.77225112915039,27.58348846435547,216593
GOOG,2014-04-01,27.859012603759766,28.344680786132812,27.859012603759766,28.28035545349121,28.0881404876709,158434
GOOG,2014-04-02,29.917362213134766,30.15869903564453,28.03253746032715,28.27237892150879,28.080219268798828,2942055
GOOG,2014-04-03,28.414487838745117,29.283601760864258,28.129270553588867,28.40900230407715,28.215911865234375,101983228
GOOG,2014-04-04,28.653831481933594,28.809404373168945,27.075664520263672,27.082645416259766,26.898571014404297,127386783
GOOG,2014-04-07,26.96297264099121,27.348913192749023,26.28533363342285,26.83382797241211,26.651445388793945,88033033
GOOG,2014-04-08,27.05571937561035,27.674020767211914,27.0063533782959,27.669034957885742,27.480976104736328,63024560
GOOG,2014-04-09,27.904388427734375,28.19110107421875,27.571802139282227,28.129770278930664,27.938579559326172,66616395
GOOG,2014-04-10,28.172651290893555,28.172651290893555,26.92108726501465,26.97344398498535,26.79011344909668,80737057
GOOG,2014-04-11,26.554594039916992,26.92607307434082,26.254417419433594,26.457361221313477,26.277536392211914,78496923
GOOG,2014-04-14,26.83881378173828,27.130512237548828,26.40550422668457,26.553098678588867,26.37262535095215,51501009
GOOG,2014-04-15,26.76750946044922,26.848787307739258,25.852022171020508,26.74856185913086,26.56675910949707,77101101
GOOG,2014-04-16,27.075664520263672,27.773746490478516,26.92607307434082,27.750810623168945,27.562192916870117,97865955
GOOG,2014-04-17,27.365367889404297,27.3997745513916,26.484785079956055,26.73160743713379,26.54991912841797,136190888
GOOG,2014-04-21,26.73160743713379,26.761526107788086,26.208045959472656,26.358631134033203,26.179479598999023,51334553
GOOG,2014-04-22,26.359630584716797,26.787954330444336,26.30328369140625,26.667285919189453,26.486034393310547,47307527
GOOG,2014-04-23,26.616424560546875,26.62041473388672,26.24045753479004,26.27486228942871,26.09627914428711,41046384
GOOG,2014-04-24,26.43093490600586,26.50971794128418,26.034521102905273,26.186105728149414,26.00812530517578,37663121
GOOG,2014-04-25,26.05396842956543,26.163169860839844,25.700439453125,25.73833465576172,25.563396453857422,42007014
GOOG,2014-04-28,25.788198471069336,25.8590030670166,25.0711669921875,25.78670310974121,25.61143684387207,66710653
GOOG,2014-04-29,25.77423667907715,26.400516510009766,25.745315551757812,26.31275749206543,26.133914947509766,53981801
GOOG,2014-04-30,26.307771682739258,26.327716827392578,26.054466247558594,26.260900497436523,26.082412719726562,35023895
GOOG,2014-05-01,26.28333854675293,26.57354164123535,26.12228012084961,26.49475860595703,26.314682006835938,38110345
GOOG,2014-05-02,26.61492919921875,26.626895904541016,26.20854377746582,26.32422637939453,26.145305633544922,33770463
GOOG,2014-05-05,26.169153213500977,26.372594833374023,25.994632720947266,26.3182430267334,26.13936424255371,20482080
GOOG,2014-05-06,26.18959617614746,26.26837921142578,25.6824893951416,25.686477661132812,25.51189422607422,33780490
GOOG,2014-05-07,25.718889236450195,25.763267517089844,25.096099853515625,25.428186416625977,25.25535774230957,64486563
GOOG,2014-05-08,25.353391647338867,25.790691375732422,25.25316619873047,25.480045318603516,25.30686378479004,40426688
GOOG,2014-05-09,25.467578887939453,25.923826217651367,25.140975952148438,25.86548614501953,25.689685821533203,48789585
GOOG,2014-05-12,26.103832244873047,26.43691635131836,25.87944793701172,26.42345428466797,26.243860244750977,38250730
GOOG,2014-05-13,26.47182273864746,26.730112075805664,26.403011322021484,26.581520080566406,26.40085220336914,33068541
GOOG,2014-05-14,26.5770320892334,26.5770320892334,26.192588806152344,26.26040267944336,26.08191680908203,23835261
GOOG,2014-05-15,26.213031768798828,26.22150993347168,25.8001651763916,25.927814483642578,25.751590728759766,34087331
GOOG,2014-05-16,25.99812126159668,26.018566131591797,25.70143699645996,25.96022605895996,25.783781051635742,29705333
GOOG,2014-05-19,25.913854598999023,26.416473388671875,25.808292388916016,26.3705997467041,26.19136619567871,25555972
GOOG,2014-05-20,26.414478302001953,26.73809051513672,26.242950439453125,26.41597557067871,26.236433029174805,35695734
GOOG,2014-05-21,26.572046279907227,26.88533592224121,26.522682189941406,26.873220443725586,26.690570831298828,23925508
GOOG,2014-05-22,26.982419967651367,27.305034637451172,26.964967727661133,27.178382873535156,26.99365997314453,32316482
GOOG,2014-05-23,27.2880802154541,27.6062068939209,27.110567092895508,27.559335708618164,27.372020721435547,38643806
GOOG,2014-05-27,27.72388458251953,28.222515106201172,27.64160919189453,28.220022201538086,28.02821922302246,42083223
GOOG,2014-05-28,28.15121078491211,28.31426239013672,27.97319984436035,28.00710678100586,27.816749572753906,33040464
GOOG,2014-05-29,28.090377807617188,28.12278938293457,27.859012603759766,27.927326202392578,27.737512588500977,27082150
GOOG,2014-05-30,27.963226318359375,27.990652084350586,27.719396591186523,27.9178524017334,27.72810173034668,35422988
GOOG,2014-06-02,27.958240509033203,27.968212127685547,27.211790084838867,27.62066650390625,27.432937622070312,28700582
GOOG,2014-06-03,27.474069595336914,27.541385650634766,27.053224563598633,27.17239761352539,26.98771095275879,37332215
GOOG,2014-06-04,27.000869750976562,27.355396270751953,26.863746643066406,27.158437728881836,26.973852157592773,36329469
GOOG,2014-06-05,27.245197296142578,27.671527862548828,27.147964477539062,27.619171142578125,27.43144989013672,33782496
GOOG,2014-06-06,27.826602935791016,27.826602935791016,27.37135124206543,27.740339279174805,27.551794052124023,34735104
GOOG,2014-06-09,27.781227111816406,28.06793975830078,27.725879669189453,28.02904510498047,27.838539123535156,29350361
GOOG,2014-06-10,27.948766708374023,28.10284423828125,27.81862449645996,27.950761795043945,27.760787963867188,27034019
GOOG,2014-06-11,27.823610305786133,27.9173526763916,27.675018310546875,27.865495681762695,27.676101684570312,22002242
GOOG,2014-06-12,27.788705825805664,27.82311248779297,27.347915649414062,27.492021560668945,27.305166244506836,29169867
GOOG,2014-06-13,27.537395477294922,27.539390563964844,27.20331382751465,27.51246452331543,27.325468063354492,24410836
GOOG,2014-06-16,27.387807846069336,27.405757904052734,27.00186538696289,27.139488220214844,26.95503044128418,34051232
GOOG,2014-06-17,27.135498046875,27.19134521484375,26.89266586303711,27.076162338256836,26.892131805419922,28891103
GOOG,2014-06-18,27.16840934753418,27.602218627929688,27.125526428222656,27.592744827270508,27.405202865600586,34835379
GOOG,2014-06-19,27.636125564575195,27.674020767211914,27.35040855407715,27.669034957885742,27.480976104736328,49136535
GOOG,2014-06-20,27.766267776489258,27.80266761779785,27.444252014160156,27.74183464050293,27.553279876708984,90166875
GOOG,2014-06-23,27.681499481201172,28.172651290893555,27.63662338256836,28.17015838623047,27.97869110107422,30736155
GOOG,2014-06-24,28.182125091552734,28.553905487060547,27.973697662353516,28.153703689575195,27.962350845336914,44142862
GOOG,2014-06-25,28.18561553955078,28.918603897094727,28.183622360229492,28.853282928466797,28.657175064086914,39387843
GOOG,2014-06-26,28.970462799072266,29.042762756347656,28.51421356201172,28.721145629882812,28.525936126708984,34839390
GOOG,2014-06-27,28.779985427856445,28.91411590576172,28.611446380615234,28.782976150512695,28.587345123291016,44738493
GOOG,2014-06-30,28.853782653808594,28.89915657043457,28.658817291259766,28.685245513916016,28.490280151367188,26275943
GOOG,2014-07-01,28.836828231811523,29.139995574951172,28.753557205200195,29.053733825683594,28.85626220703125,28959290
GOOG,2014-07-02,29.0876407623291,29.19185447692871,28.940044403076172,29.037029266357422,28.83967399597168,21127848
GOOG,2014-07-03,29.0876407623291,29.170412063598633,28.966472625732422,29.156450271606445,28.958282470703125,14283107
GOOG,2014-07-07,29.108083724975586,29.24121856689453,28.90015411376953,29.03278923034668,28.835460662841797,21292298
GOOG,2014-07-08,28.803918838500977,28.897062301635742,28.229246139526367,28.476318359375,28.28277015686035,38190565
GOOG,2014-07-09,28.500751495361328,28.757047653198242,28.390853881835938,28.725135803222656,28.529897689819336,22335153
GOOG,2014-07-10,28.218027114868164,28.750564575195312,28.17315101623535,28.476816177368164,28.283266067504883,27134293
GOOG,2014-07-11,28.5172061920166,28.962982177734375,28.492773056030273,28.879711151123047,28.68342399597168,32434806
GOOG,2014-07-14,29.050243377685547,29.18038558959961,28.822368621826172,29.16343116760254,28.965213775634766,37081529
GOOG,2014-07-15,29.20681381225586,29.210054397583008,28.749069213867188,29.15894317626953,28.960758209228516,32460877
GOOG,2014-07-16,29.319503784179688,29.339448928833008,29.030296325683594,29.053234100341797,28.85576629638672,27942506
GOOG,2014-07-17,28.89716339111328,28.96996307373047,28.352657318115234,28.60795783996582,28.41351890563965,60331186
GOOG,2014-07-18,29.568819046020508,29.758298873901367,29.02032470703125,29.672534942626953,29.47085952758789,80283816
GOOG,2014-07-21,29.50649070739746,29.638626098632812,29.18153190612793,29.39280128479004,29.193025588989258,41242922
GOOG,2014-07-22,29.45513153076172,29.900407791137695,29.449146270751953,29.655580520629883,29.45401954650879,33983045
GOOG,2014-07-23,29.58028793334961,29.81065559387207,29.543886184692383,29.717411041259766,29.515430450439453,24663528
GOOG,2014-07-24,29.740846633911133,29.892929077148438,29.50748634338379,29.586271286010742,29.38517951965332,20702684
GOOG,2014-07-25,29.43917465209961,29.511974334716797,29.271135330200195,29.370363235473633,29.170738220214844,18649061
GOOG,2014-07-28,29.322994232177734,29.543886184692383,29.1575984954834,29.449146270751953,29.248987197875977,19736037
GOOG,2014-07-29,29.356901168823242,29.40427017211914,29.095867156982422,29.20033073425293,29.001861572265625,26997920
GOOG,2014-07-30,29.247201919555664,29.394298553466797,29.12005043029785,29.29058265686035,29.09150505065918,20329662
GOOG,2014-07-31,28.950515747070312,29.102598190307617,28.421966552734375,28.501747131347656,28.308027267456055,42055146
GOOG,2014-08-01,28.441913604736328,28.719152450561523,28.065446853637695,28.22600555419922,28.03415870666504,39105069
GOOG,2014-08-04,28.374099731445312,28.68873405456543,28.127775192260742,28.579036712646484,28.384794235229492,28546159
GOOG,2014-08-05,28.424461364746094,28.52069664001465,28.053478240966797,28.1761417388916,27.984634399414062,31024946
GOOG,2014-08-06,28.01209259033203,28.456872940063477,27.923336029052734,28.24116325378418,28.04921531677246,26687069
GOOG,2014-08-07,28.322240829467773,28.41648292541504,27.978185653686523,28.09087562561035,27.899948120117188,22218835
GOOG,2014-08-08,28.100849151611328,28.434432983398438,27.94078826904297,28.36063575744629,28.167875289916992,29895854
GOOG,2014-08-11,28.42146873474121,28.446399688720703,28.222515106201172,28.31625747680664,28.123798370361328,24294518
GOOG,2014-08-12,28.148717880249023,28.217529296875,27.96721649169922,28.059463500976562,27.868751525878906,30840441
GOOG,2014-08-13,28.2878360748291,28.671283721923828,28.21004867553711,28.66031265258789,28.465518951416016,28784812
GOOG,2014-08-14,28.730121612548828,28.815885543823242,28.46584701538086,28.653831481933594,28.459077835083008,19709966
GOOG,2014-08-15,28.81389045715332,28.88968276977539,28.447895050048828,28.595491409301758,28.401132583618164,30383189
GOOG,2014-08-18,28.72663116455078,29.14548110961914,28.721145629882812,29.028303146362305,28.83100700378418,25682318
GOOG,2014-08-19,29.16991424560547,29.28659439086914,29.12005043029785,29.262659072875977,29.06376838684082,19573592
GOOG,2014-08-20,29.213794708251953,29.254680633544922,29.04874610900879,29.14448356628418,28.946395874023438,20734771
GOOG,2014-08-21,29.11107635498047,29.144981384277344,28.977441787719727,29.08863639831543,28.890928268432617,18296094
GOOG,2014-08-22,29.099607467651367,29.181682586669922,28.952510833740234,29.048248291015625,28.850812911987305,15781209
GOOG,2014-08-25,29.15595245361328,29.16991424560547,28.87073516845703,28.930570602416992,28.733936309814453,27228551
GOOG,2014-08-26,28.98342514038086,29.010351181030273,28.75006675720215,28.81389045715332,28.6180477142334,32793789
GOOG,2014-08-27,28.78447151184082,28.845304489135742,28.42710304260254,28.471830368041992,28.2783145904541,34067276
GOOG,2014-08-28,28.400028228759766,28.584022521972656,28.27736473083496,28.382076263427734,28.18916893005371,25858801
GOOG,2014-08-29,28.488285064697266,28.5236873626709,28.275819778442383,28.501747131347656,28.308027267456055,21675347
GOOG,2014-09-02,28.51421356201172,28.812395095825195,28.481304168701172,28.787464141845703,28.5918025970459,31568434
GOOG,2014-09-03,28.920597076416016,29.06968879699707,28.671283721923828,28.817880630493164,28.622013092041016,24302540
GOOG,2014-09-04,28.920597076416016,29.219776153564453,28.881704330444336,29.01932716369629,28.82209014892578,29163850
GOOG,2014-09-05,29.119054794311523,29.247201919555664,29.017831802368164,29.223766326904297,29.025136947631836,32647388
GOOG,2014-09-08,29.24969482421875,29.50748634338379,29.2347354888916,29.4052677154541,29.205406188964844,28620362
GOOG,2014-09-09,29.3643798828125,29.369365692138672,28.920597076416016,28.97096061706543,28.774051666259766,25744488
GOOG,2014-09-10,28.995393753051758,29.09511947631836,28.768016815185547,29.07517433166504,28.8775577545166,19547521
GOOG,2014-09-11,28.938549041748047,29.01085090637207,28.73410987854004,28.987913131713867,28.790889739990234,24420864
GOOG,2014-09-12,28.970462799072266,29.00237464904785,28.644357681274414,28.702198028564453,28.507118225097656,32033708
GOOG,2014-09-15,28.568565368652344,28.668790817260742,28.332712173461914,28.5765438079834,28.38231658935547,31951483
GOOG,2014-09-16,28.559589385986328,28.995393753051758,28.554603576660156,28.91810417175293,28.721555709838867,29607064
GOOG,2014-09-17,28.921096801757812,29.295568466186523,28.859516143798828,29.158445358276367,28.96026039123535,33856699
GOOG,2014-09-18,29.26963996887207,29.396291732788086,29.16991424560547,29.382829666137695,29.183122634887695,28891103
GOOG,2014-09-19,29.4940242767334,29.742341995239258,29.394298553466797,29.722396850585938,29.520381927490234,74732617
GOOG,2014-09-22,29.60970687866211,29.616138458251953,29.093124389648438,29.288089752197266,29.089025497436523,33790518
GOOG,2014-09-23,29.262161254882812,29.262161254882812,28.970462799072266,28.976943969726562,28.77999496459961,29428575
GOOG,2014-09-24,28.993398666381836,29.400779724121094,28.9465274810791,29.31900405883789,29.119731903076172,34562632
GOOG,2014-09-25,29.29706573486328,29.318506240844727,28.630395889282227,28.674274444580078,28.479379653930664,38519466
GOOG,2014-09-26,28.724138259887695,28.883201599121094,28.654329299926758,28.7759952545166,28.580411911010742,28873054
GOOG,2014-09-29,28.509227752685547,28.830345153808594,28.48030662536621,28.739097595214844,28.543766021728516,25648224
GOOG,2014-09-30,28.767518997192383,28.913118362426758,28.564077377319336,28.788959503173828,28.59328842163086,32434806
GOOG,2014-10-01,28.72164535522461,28.799930572509766,28.272876739501953,28.335704803466797,28.14311408996582,28909153
GOOG,2014-10-02,28.2878360748291,28.5172061920166,28.088882446289062,28.42595672607422,28.232751846313477,23568530
GOOG,2014-10-03,28.574050903320312,28.782228469848633,28.5466251373291,28.685245513916016,28.490280151367188,22834521
GOOG,2014-10-06,28.860763549804688,28.970462799072266,28.643360137939453,28.788461685180664,28.592792510986328,24292512
GOOG,2014-10-07,28.64136505126953,28.68474578857422,28.10982322692871,28.10982322692871,27.918766021728516,38226664
GOOG,2014-10-08,28.201074600219727,28.615436553955078,27.798179626464844,28.5466251373291,28.35260009765625,39817018
GOOG,2014-10-09,28.480806350708008,28.49626350402832,27.87646484375,27.96721649169922,27.77712631225586,50496258
GOOG,2014-10-10,27.809648513793945,28.179134368896484,27.128019332885742,27.149959564208984,26.965429306030273,61638766
GOOG,2014-10-13,27.174890518188477,27.3997745513916,26.582019805908203,26.58750343322754,26.406795501708984,51633371
GOOG,2014-10-14,26.871225357055664,27.284589767456055,26.585508346557617,26.82335662841797,26.64104652404785,44451708
GOOG,2014-10-15,26.47780418395996,26.567060470581055,25.844045639038086,26.428939819335938,26.24930763244629,74387672
GOOG,2014-10-16,25.878948211669922,26.39902114868164,25.67949676513672,26.15369415283203,25.975936889648438,74171079
GOOG,2014-10-17,26.290319442749023,26.476308822631836,25.356882095336914,25.488521575927734,25.315282821655273,110787334
GOOG,2014-10-20,25.40275764465332,26.016572952270508,25.33544158935547,25.9706974029541,25.79418182373047,52150788
GOOG,2014-10-21,26.18760108947754,26.267383575439453,25.88443374633789,26.25491714477539,26.07646942138672,46725935
GOOG,2014-10-22,26.421958923339844,26.916101455688477,26.36760711669922,26.562572479248047,26.382030487060547,58385859
GOOG,2014-10-23,26.892168045043945,27.28608512878418,26.71914291381836,27.124530792236328,26.940174102783203,46976621
GOOG,2014-10-24,27.143478393554688,27.16940689086914,26.716150283813477,26.91510581970215,26.7321720123291,39462046
GOOG,2014-10-27,26.77798080444336,27.145971298217773,26.77798080444336,26.96446990966797,26.78119659423828,23706909
GOOG,2014-10-28,27.075664520263672,27.373844146728516,27.006853103637695,27.369855880737305,27.183828353881836,25419598
GOOG,2014-10-29,27.424705505371094,27.63363265991211,27.274118423461914,27.39129638671875,27.20512580871582,35410955
GOOG,2014-10-30,27.37234878540039,27.564321517944336,27.101093292236328,27.440162658691406,27.253660202026367,29113713
GOOG,2014-10-31,27.89092445373535,27.90189552307129,27.66155433654785,27.87746238708496,27.687986373901367,40701440
GOOG,2014-11-03,27.69895362854004,27.81862449645996,27.585763931274414,27.68499183654785,27.496822357177734,27645693
GOOG,2014-11-04,27.574295043945312,27.69895362854004,27.389801025390625,27.629642486572266,27.441850662231445,24884132
GOOG,2014-11-05,27.763774871826172,27.763774871826172,27.128019332885742,27.221263885498047,27.036245346069336,40645286
GOOG,2014-11-06,27.200321197509766,27.26938247680664,26.974441528320312,27.027795791625977,26.84409523010254,26665008
GOOG,2014-11-07,27.2357234954834,27.2357234954834,26.859756469726562,26.976436614990234,26.7930850982666,32675465
GOOG,2014-11-10,26.99887466430664,27.40426254272461,26.9769344329834,27.299549102783203,27.11400032043457,22692131
GOOG,2014-11-11,27.34941291809082,27.521440505981445,27.240211486816406,27.439165115356445,27.252670288085938,19310873
GOOG,2014-11-12,27.44415283203125,27.447641372680664,27.183866500854492,27.290573120117188,27.105087280273438,22593862
GOOG,2014-11-13,27.41473388671875,27.41473388671875,27.099597930908203,27.194337844848633,27.009502410888672,26787343
GOOG,2014-11-14,27.259159088134766,27.259159088134766,27.033279418945312,27.145471572875977,26.960969924926758,25790614
GOOG,2014-11-17,27.104583740234375,27.115055084228516,26.62993812561035,26.752052307128906,26.570226669311523,34520517
GOOG,2014-11-18,26.801416397094727,27.022808074951172,26.635372161865234,26.678255081176758,26.496931076049805,39253475
GOOG,2014-11-19,26.676759719848633,26.838314056396484,26.431432723999023,26.77598762512207,26.5939998626709,27844237
GOOG,2014-11-20,26.48977279663086,26.68224334716797,26.48129653930664,26.66828155517578,26.487022399902344,31267610
GOOG,2014-11-21,27.0063533782959,27.03278160095215,26.754545211791992,26.801416397094727,26.61925506591797,44485801
GOOG,2014-11-24,26.808895111083984,27.060705184936523,26.707674026489258,26.889673233032227,26.706911087036133,34127440
GOOG,2014-11-25,26.876211166381836,27.124530792236328,26.856365203857422,26.97992706298828,26.796550750732422,35798014
GOOG,2014-11-26,26.969953536987305,27.00336265563965,26.778579711914062,26.94452476501465,26.761388778686523,30459397
GOOG,2014-11-28,26.956989288330078,27.025800704956055,26.756540298461914,27.017324447631836,26.833696365356445,22966883
GOOG,2014-12-01,26.871225357055664,26.996381759643555,26.52018928527832,26.61692237854004,26.43601417541504,42307838
GOOG,2014-12-02,26.602462768554688,26.701690673828125,26.417470932006836,26.614429473876953,26.43353843688965,30533600
GOOG,2014-12-03,26.49924659729004,26.726423263549805,26.390544891357422,26.493263244628906,26.313194274902344,25559983
GOOG,2014-12-04,26.48528480529785,26.793439865112305,26.357135772705078,26.791942596435547,26.609844207763672,27842232
GOOG,2014-12-05,26.477306365966797,26.571548461914062,26.142227172851562,26.191091537475586,26.013078689575195,51312493
GOOG,2014-12-08,26.28433609008789,26.477306365966797,26.117794036865234,26.276857376098633,26.0982608795166,46587556
GOOG,2014-12-09,26.035518646240234,26.636369705200195,25.953744888305664,26.595481872558594,26.41472053527832,37426473
GOOG,2014-12-10,26.581022262573242,26.74307632446289,26.206050872802734,26.23098373413086,26.052698135375977,34245764
GOOG,2014-12-11,26.317745208740234,26.622907638549805,26.282840728759766,26.34467124938965,26.165613174438477,32216207
GOOG,2014-12-12,26.103832244873047,26.352649688720703,25.861995697021484,25.861995697021484,25.686216354370117,39891221
GOOG,2014-12-15,26.06543731689453,26.08338737487793,25.593233108520508,25.619661331176758,25.445531845092773,56268061
GOOG,2014-12-16,25.50796890258789,25.582263946533203,24.383056640625,24.70168113708496,24.533788681030273,79285081
GOOG,2014-12-17,24.78196144104004,25.28059196472168,24.77248764038086,25.17538070678711,25.004268646240234,57663883
GOOG,2014-12-18,25.57727813720703,25.623151779174805,25.16590690612793,25.485031127929688,25.31181526184082,58534266
GOOG,2014-12-19,25.505474090576172,25.81512451171875,25.276153564453125,25.74681282043457,25.57181739807129,73804074
GOOG,2014-12-22,25.733348846435547,26.25092887878418,25.733348846435547,26.171646118164062,25.993762969970703,54475152
GOOG,2014-12-23,26.277854919433594,26.65481948852539,26.242450714111328,26.456863403320312,26.277040481567383,43952341
GOOG,2014-12-24,26.45287322998047,26.515153884887695,26.278850555419922,26.366111755371094,26.186906814575195,14118657
