symbol,date,open,close,high,low,volume
TQQQ,2016-08-25,4.846881722608297,4.862420558929443,4.907044956155827,4.830147801630978,29222400
TQQQ,2016-08-26,4.868796153547024,4.885927677154541,4.978762187068586,4.797078758847365,53656800
TQQQ,2016-08-29,4.888717034934292,4.899474620819092,4.943301079517656,4.885927440120439,24916800
TQQQ,2016-08-30,4.8815453514841645,4.855248928070068,4.922583584882327,4.805843733761089,32875200
TQQQ,2016-08-31,4.8341322959657544,4.842499256134033,4.856045068269141,4.779149284584168,35808000
TQQQ,2016-09-01,4.845686650363291,4.864014625549316,4.893497788140211,4.773969259750185,42976800
TQQQ,2016-09-02,4.950472173873881,4.9209885597229,4.979956699955026,4.869192750235183,45369600
TQQQ,2016-09-06,4.950473085387118,5.012229919433594,5.016213687091071,4.916607184594648,32992800
TQQQ,2016-09-07,5.027768603863877,5.021393299102783,5.049681377158733,4.968004339406279,29037600
TQQQ,2016-09-08,4.980354771590717,4.935332775115967,4.983143910262339,4.897083684612818,35032800
TQQQ,2016-09-09,4.815008052554808,4.561208724975586,4.844890185306474,4.561208724975586,80457600
TQQQ,2016-09-12,4.49267752725156,4.7950849533081055,4.826561133240308,4.484310568424409,65325600
TQQQ,2016-09-13,4.730939585917619,4.68193244934082,4.776360100459498,4.609418940304553,62654400
TQQQ,2016-09-14,4.693884891170214,4.742094993591309,4.820983796133451,4.68910364108521,55764000
TQQQ,2016-09-15,4.749266933667527,4.962027549743652,4.985534375058662,4.745282254565462,65930400
TQQQ,2016-09-16,4.9496761257819895,4.956449031829834,4.9731829521176945,4.884732100320393,40761600
TQQQ,2016-09-19,4.99430080375595,4.891506195068359,5.041314459087474,4.865209772576606,45835200
TQQQ,2016-09-20,4.940513292827375,4.918599605560303,4.98035553155806,4.8958888911325396,37891200
TQQQ,2016-09-21,4.98035416546505,5.061633586883545,5.084343839116775,4.896286517644519,69300000
TQQQ,2016-09-22,5.15646010167253,5.179966926574707,5.201881065373316,5.138132128406287,39050400
TQQQ,2016-09-23,5.16363191751316,5.086734771728516,5.16642105601408,5.063227947096109,36532800
TQQQ,2016-09-26,4.999081061218066,4.960433006286621,5.017010063565363,4.935730642888762,40941600
TQQQ,2016-09-27,4.954855962381684,5.101078510284424,5.110243409541162,4.935731416634153,41450400
TQQQ,2016-09-28,5.119407147228309,5.128969192504883,5.138132724235525,5.0512754657938785,37848000
TQQQ,2016-09-29,5.1070556052955,5.020198345184326,5.132156487589782,4.952863689547485,57415200
TQQQ,2016-09-30,5.066415100358772,5.1233906745910645,5.174389458376824,5.04131376599258,39993600
TQQQ,2016-10-03,5.105860097963257,5.1118364334106445,5.126977668720127,5.046095831559046,40879200
TQQQ,2016-10-04,5.148092872891277,5.0827507972717285,5.185545388500041,5.026970309354926,56102400
TQQQ,2016-10-05,5.12896928096298,5.1357421875,5.185546350366951,5.1217974049079915,34428000
TQQQ,2016-10-06,5.116617682876488,5.127774238586426,5.16084311233431,5.054861760637076,37264800
TQQQ,2016-10-07,5.144108762491182,5.094305515289307,5.163233307905171,5.020994529886454,45280800
TQQQ,2016-10-10,5.169609523031553,5.185546875,5.22618659815955,5.166820383844902,29944800
TQQQ,2016-10-11,5.174788008469209,4.971190929412842,5.18116240052242,4.902660743259656,64821600
TQQQ,2016-10-12,4.97637145360619,4.9608330726623535,5.007050157903515,4.910232338310504,41028000
TQQQ,2016-10-13,4.85724033859953,4.902660846710205,4.942902959107297,4.767992464460001,52214400
TQQQ,2016-10-14,4.968800414076484,4.913817405700684,5.0329469532048465,4.909435125058653,40905600
TQQQ,2016-10-17,4.912621310653198,4.879950046539307,4.938121156375908,4.860427902692765,27931200
TQQQ,2016-10-18,5.050079806067209,5.0050578117370605,5.077172796558428,5.000276561660638,38484000
TQQQ,2016-10-19,4.9958939379239125,5.007050037384033,5.0269711550287255,4.979957499773314,23527200
TQQQ,2016-10-20,4.983940280350577,4.985933303833008,5.02099428476598,4.901465767772547,34975200
TQQQ,2016-10-21,4.996690754822828,5.04011869430542,5.051673761736102,4.949675737939985,29316000
TQQQ,2016-10-24,5.142117462792776,5.223795413970947,5.23415448645837,5.138132783252851,34324800
TQQQ,2016-10-25,5.2285763772589195,5.171600341796875,5.236145854476725,5.151280711489405,29856000
TQQQ,2016-10-26,5.071993452477179,5.072391510009766,5.154069450361789,5.024182319952046,47654400
TQQQ,2016-10-27,5.134547278530215,5.001472473144531,5.146898919264053,4.97876221547425,51520800
TQQQ,2016-10-28,4.954058499202381,4.915012836456299,5.033744790750687,4.860826395305322,71479200
TQQQ,2016-10-31,4.962825208841605,4.8871235847473145,4.962825208841605,4.884732959147999,28452000
TQQQ,2016-11-01,4.918599010633512,4.786718845367432,4.918599010633512,4.654440622534347,50961600
TQQQ,2016-11-02,4.770782567067641,4.662011623382568,4.803054868806649,4.630136467293545,40881600
TQQQ,2016-11-03,4.642886751098021,4.527740955352783,4.6867136670581235,4.510608064174131,43507200
TQQQ,2016-11-04,4.48590472152765,4.476342678070068,4.584714631759643,4.453631969923809,42460800
TQQQ,2016-11-07,4.693088914750236,4.797078609466553,4.812218476712121,4.67476093909059,50481600
TQQQ,2016-11-08,4.781141523037528,4.891107559204102,4.955653079196753,4.749267732580145,55293600
TQQQ,2016-11-09,4.717790978826859,4.95963716506958,4.981549937419865,4.7042437987673615,91646400
TQQQ,2016-11-10,5.019798486500221,4.723766803741455,5.048087928177442,4.520967213541473,123984000
TQQQ,2016-11-11,4.650854563412476,4.71978235244751,4.754047674161577,4.605832568894291,56781600
TQQQ,2016-11-14,4.7285486187652195,4.5604119300842285,4.738907234770835,4.5086161142653225,88776000
TQQQ,2016-11-15,4.675955586865025,4.771578311920166,4.815007621665902,4.662807376676484,52785600
TQQQ,2016-11-16,4.699462156260638,4.849271297454834,4.86441116099085,4.699462156260638,43168800
TQQQ,2016-11-17,4.8460850672435,4.9616289138793945,4.9616289138793945,4.815804422208518,37768800
TQQQ,2016-11-18,4.970792090390802,4.905848979949951,5.0030648448238075,4.890708202548428,31528800
TQQQ,2016-11-21,4.936927059850047,5.053267478942871,5.06880631517486,4.93493403619413,41812800
TQQQ,2016-11-22,5.114625474375827,5.098688125610352,5.13972635411546,5.063228174357462,38340000
TQQQ,2016-11-23,5.04968089838882,5.037330627441406,5.066813787366486,4.972386149044708,36912000
TQQQ,2016-11-25,5.061236087327796,5.085938453674316,5.093508842563332,5.040517488235585,19140000
TQQQ,2016-11-28,5.062829418128161,5.057650566101074,5.123789221166491,5.036931966236768,35733600
TQQQ,2016-11-29,5.062033458161939,5.106259346008301,5.176382232907407,5.02497990278793,37291200
TQQQ,2016-11-30,5.116617419400934,4.940910339355469,5.1289690591779475,4.913817802448585,75648000
TQQQ,2016-12-01,4.91581091283156,4.669582366943359,4.916209882450335,4.640497709717332,93192000
TQQQ,2016-12-02,4.673963514982033,4.68830680847168,4.747672549825434,4.632526320533989,51492000
TQQQ,2016-12-05,4.764008246703385,4.796679973602295,4.856045268310997,4.69826764725942,44971200
TQQQ,2016-12-06,4.833733799400563,4.831343173980713,4.858835138326409,4.774766102962987,34627200
TQQQ,2016-12-07,4.803054518520887,5.0106353759765625,5.034541171343442,4.761219718602691,74433600
TQQQ,2016-12-08,5.023384645198395,5.041313648223877,5.081953360099418,4.994300000454203,56508000
TQQQ,2016-12-09,5.098290454310408,5.159250259399414,5.168014821559428,5.098290454310408,51336000
TQQQ,2016-12-12,5.088728060842042,5.0875325202941895,5.121398417742962,5.0289638004727895,47575200
TQQQ,2016-12-13,5.142913551009466,5.28634786605835,5.368025809566968,5.13574167566923,84597600
TQQQ,2016-12-14,5.296707365879385,5.2477006912231445,5.354081000406317,5.20267778378163,71188800
TQQQ,2016-12-15,5.2620448542092175,5.279575347900391,5.366831582605441,5.2337558618408195,53212800
TQQQ,2016-12-16,5.304276780937862,5.215427875518799,5.33854255897348,5.18634231710078,57376800
TQQQ,2016-12-19,5.237340960631211,5.279175758361816,5.374798478863986,5.213833680009942,41786400
TQQQ,2016-12-20,5.320613804853041,5.342925548553467,5.36882300235669,5.311051303292023,31392000
TQQQ,2016-12-21,5.344916409220523,5.3241987228393555,5.355673993893606,5.290730884285365,24144000
TQQQ,2016-12-22,5.326589420870905,5.277980804443359,5.333761296072947,5.221005684227762,32760000
TQQQ,2016-12-23,5.256466209736346,5.294317245483398,5.296707870812224,5.239334230815889,16125600
TQQQ,2016-12-27,5.323003889033055,5.371611595153809,5.4636486114775895,5.317425155736111,37821600
TQQQ,2016-12-28,5.404283580684412,5.247302532196045,5.421415103163898,5.23574837538698,45669600
TQQQ,2016-12-29,5.244512967663079,5.221802711486816,5.277583207989779,5.174788600938535,42864000
TQQQ,2016-12-30,5.251685287984259,5.069205284118652,5.254873396575905,5.0201986017214075,52692000
TQQQ,2017-01-03,5.164030717759067,5.191920280456543,5.254872649162431,5.114625528814889,48823200
TQQQ,2017-01-04,5.215826604532933,5.28037166595459,5.309457228117013,5.209053697913286,33256800
TQQQ,2017-01-05,5.275990037425732,5.3740034103393555,5.380776317796901,5.271208786072574,30686400
TQQQ,2017-01-06,5.383963441128711,5.510264873504639,5.552498644773096,5.342925210462314,47899200
TQQQ,2017-01-09,5.523812422117332,5.56604528427124,5.593935305965291,5.512655866281504,33086400
TQQQ,2017-01-10,5.563654140570295,5.597919464111328,5.650511850080448,5.534569492834305,33168000
TQQQ,2017-01-11,5.60190315276087,5.640949726104736,5.644933493388036,5.519827150720084,47052000
TQQQ,2017-01-12,5.585169752512324,5.612263202667236,5.628997124253996,5.460859969346158,40258800
TQQQ,2017-01-13,5.630589907117702,5.6768083572387695,5.7039013496990485,5.628996764929913,29306400
TQQQ,2017-01-17,5.6258094333316215,5.623418807983398,5.657684133997816,5.574810641809969,27765600
TQQQ,2017-01-18,5.64971326972339,5.661666393280029,5.672822489944546,5.6042927681032815,24664800
TQQQ,2017-01-19,5.677605462769032,5.646528244018555,5.740556927404043,5.614653998134021,29865600
TQQQ,2017-01-20,5.721431807605326,5.683182716369629,5.765259632256237,5.641746428846858,28423200
TQQQ,2017-01-23,5.665652694914852,5.6959333419799805,5.721432282287513,5.5915446755277785,27625200
TQQQ,2017-01-24,5.727010987550671,5.814664363861084,5.839367644820241,5.703105189673163,25845600
TQQQ,2017-01-25,5.919848567276912,5.984394073486328,5.993159546376379,5.907098871430491,28074000
TQQQ,2017-01-26,6.011488678406371,6.009098052978516,6.044956978431166,5.977223351250565,25428000
TQQQ,2017-01-27,6.04017567866167,6.037785053253174,6.057706171715348,5.982802036753293,16624800
TQQQ,2017-01-30,5.974035877685991,5.9007248878479,5.9772230741319134,5.799524333229941,37521600
TQQQ,2017-01-31,5.8401638931286435,5.868053913116455,5.868053913116455,5.760478512562164,29808000
TQQQ,2017-02-01,5.982800935212264,5.979612827301025,6.017861914864266,5.903114652174544,36255600
TQQQ,2017-02-02,5.949333401608406,5.964473724365234,6.020253308879947,5.8999282098700965,28947600
TQQQ,2017-02-03,5.9883782577191536,6.016268730163574,6.036189844816607,5.970050285080259,24096000
TQQQ,2017-02-06,5.986785097581221,6.038581371307373,6.041768567741661,5.970848659444626,20853600
TQQQ,2017-02-07,6.070455039884895,6.100736141204834,6.142969912865543,6.060892994805309,23317200
TQQQ,2017-02-08,6.079221592619607,6.135001182556152,6.158906981651924,6.045753747464642,18483600
TQQQ,2017-02-09,6.151734519710819,6.198749542236328,6.241779885320746,6.142172474561587,25762800
TQQQ,2017-02-10,6.241779543099794,6.260107517242432,6.287200053007366,6.209905301074688,23936400
TQQQ,2017-02-13,6.319075023074671,6.370074272155762,6.393182587325586,6.309512521382849,21494400
TQQQ,2017-02-14,6.374058156432416,6.42983865737915,6.432229282845809,6.3142938876614965,31332000
TQQQ,2017-02-15,6.421868827437175,6.540600776672363,6.553350017380072,6.406728505642551,36782400
TQQQ,2017-02-16,6.556537905003196,6.535022735595703,6.595583564772448,6.48800771773498,31975200
TQQQ,2017-02-17,6.507929843964567,6.617099761962891,6.621881012788325,6.503946532195447,25803600
TQQQ,2017-02-21,6.663315698129248,6.722283840179443,6.73184588421494,6.648175833070137,33364800
TQQQ,2017-02-22,6.701565919824106,6.723080635070801,6.739815011764007,6.666504480195102,21528000
TQQQ,2017-02-23,6.752565088057211,6.650567054748535,6.753361659151996,6.567693567191773,31338000
TQQQ,2017-02-24,6.554943552670952,6.686424732208252,6.686424732208252,6.550162302805757,25365600
TQQQ,2017-02-27,6.6513639737608345,6.7063469886779785,6.710331668220885,6.614708934459513,26218800
TQQQ,2017-02-28,6.7071431427045285,6.653753280639648,6.713517534393688,6.593192455906999,20952000
TQQQ,2017-03-01,6.770096558599094,6.868906497955322,6.900781657414383,6.7382227670356425,31627200
TQQQ,2017-03-02,6.865717619079163,6.760532855987549,6.865717619079163,6.738221116166485,21459600
TQQQ,2017-03-03,6.744595470423517,6.795595169067383,6.805157213593628,6.692800568610811,17323200
TQQQ,2017-03-06,6.722284015186846,6.748579978942871,6.786032496966768,6.670487746788635,19387200
TQQQ,2017-03-07,6.705550185129941,6.715112686157227,6.805157594981868,6.6832388986399955,17714400
TQQQ,2017-03-08,6.731846758335816,6.749377250671387,6.8147202492183085,6.708737532322048,19326000
TQQQ,2017-03-09,6.747784082324885,6.7700958251953125,6.794798193367064,6.659333226001691,22086000
TQQQ,2017-03-10,6.856952692203372,6.844202995300293,6.8816559708964204,6.766110759795088,25728000
TQQQ,2017-03-13,6.837827611263712,6.884045600891113,6.89041999287824,6.831453219276586,16941600
TQQQ,2017-03-14,6.837031592408368,6.833046913146973,6.847390208206559,6.750970910120593,26510400
TQQQ,2017-03-15,6.880063122394835,6.952576637268066,7.005966515365922,6.809142293992036,31906800
TQQQ,2017-03-16,7.000387548647533,6.948592185974121,7.000387548647533,6.898390421544854,19437600
TQQQ,2017-03-17,6.96452842167629,6.931858062744141,6.992418897945451,6.927873383302011,17660400
TQQQ,2017-03-20,6.931858946126637,6.952576637268066,7.001982291381201,6.90078172546668,18348000
TQQQ,2017-03-21,7.029871778380368,6.642599582672119,7.0521835221839435,6.626661776019959,46784400
TQQQ,2017-03-22,6.646582599896903,6.773283004760742,6.791610980036882,6.6155053829873625,35686800
TQQQ,2017-03-23,6.748580298710639,6.719097137451172,6.801969711726711,6.687221983120655,29532000
TQQQ,2017-03-24,6.7828446223719165,6.755752086639404,6.861733884250409,6.684034700194899,25843200
TQQQ,2017-03-27,6.617895752727432,6.7916107177734375,6.826672612798091,6.568491018414708,37629600
TQQQ,2017-03-28,6.790814835639127,6.9191083908081055,6.978076087880712,6.748581060720509,42000000
TQQQ,2017-03-29,6.925482368752042,7.010746479034424,7.0203089796138025,6.909545019774785,24085200
TQQQ,2017-03-30,7.008356229049654,7.045807838439941,7.068917064088779,6.985247003400818,26463600
TQQQ,2017-03-31,7.014729944086851,7.029073238372803,7.085650300444502,6.991621632600949,27073200
TQQQ,2017-04-03,7.0497926030321185,7.013934135437012,7.098400768259493,6.902373597206942,32260800
TQQQ,2017-04-04,6.952575732625865,7.045807838439941,7.051386572030043,6.9477944820802335,16212000
TQQQ,2017-04-05,7.080073564751662,6.965325832366943,7.201992716934389,6.923888631934379,36680400
TQQQ,2017-04-06,6.989230414709916,6.970902442932129,7.029072642144066,6.920700689207021,30825600
TQQQ,2017-04-07,6.966122187991567,6.962935447692871,7.0258864496070474,6.8872333808977375,20787600
TQQQ,2017-04-10,6.986839789870855,6.970902442932129,7.05457248843904,6.911138189850773,24188400
TQQQ,2017-04-11,6.943811513612412,6.883249759674072,6.978872957729597,6.727862746781645,42673200
TQQQ,2017-04-12,6.875281002550882,6.792407512664795,6.88962429827668,6.771689824140998,34047600
TQQQ,2017-04-13,6.765315426849079,6.711926460266113,6.882453801544586,6.7079417802851715,30685200
TQQQ,2017-04-17,6.768501327558844,6.871295928955078,6.880061858462373,6.760533337018402,18166800
TQQQ,2017-04-18,6.807549136967913,6.851376056671143,6.907155648302923,6.794798981892836,25377600
TQQQ,2017-04-19,6.930263869509387,6.875280857086182,6.997996579189138,6.846593810276387,28784400
TQQQ,2017-04-20,6.958951324661876,7.041824817657471,7.092026582563965,6.927077079650173,41246400
TQQQ,2017-04-21,7.06493169424434,7.038635730743408,7.073697623364789,6.990027570853396,27013200
TQQQ,2017-04-24,7.271319556476122,7.294427871704102,7.315146473433464,7.240242337829844,30036000
TQQQ,2017-04-25,7.366941750816483,7.4561896324157715,7.492844670384478,7.35020783001226,32056800
TQQQ,2017-04-26,7.46336132858184,7.423518180847168,7.5167507452969575,7.40758174249059,43830000
TQQQ,2017-04-27,7.479299153488784,7.553406715393066,7.554203286532044,7.460970721849714,28838400
TQQQ,2017-04-28,7.645044207159972,7.596436500549316,7.653809680799641,7.5581874097390145,34250400
TQQQ,2017-05-01,7.666559947399733,7.78768253326416,7.826728654021253,7.656997446004052,32317200
TQQQ,2017-05-02,7.825930575033428,7.833899021148682,7.845055575254199,7.766166317238821,30206400
TQQQ,2017-05-03,7.786087332824933,7.756603717803955,7.786884359812293,7.693651352825198,36793200
TQQQ,2017-05-04,7.760588873743436,7.764573097229004,7.796446885113553,7.684887715587333,36303600
TQQQ,2017-05-05,7.820352013563973,7.849038600921631,7.849038600921631,7.736681508536396,27253200
TQQQ,2017-05-08,7.8609918970716155,7.896053791046143,7.89924098724467,7.813180306372738,30633600
TQQQ,2017-05-09,7.933505905612801,7.982910633087158,8.034706441398745,7.915974048596881,37858800
TQQQ,2017-05-10,7.991679418433141,7.995663642883301,8.002835976438005,7.911196078292778,28096800
TQQQ,2017-05-11,7.931115805408611,7.976537227630615,7.980520538991556,7.819555729394584,31216800
TQQQ,2017-05-12,7.986896420272808,8.028332710266113,8.03311396094693,7.966178275276155,29269200
TQQQ,2017-05-15,8.0363005256126,8.103236198425293,8.116782008833464,8.015581472665673,34670400
TQQQ,2017-05-16,8.160612942499077,8.205236434936523,8.206033462144958,8.095269478433664,38533200
TQQQ,2017-05-17,8.012396015709642,7.584484100341797,8.054629333857735,7.574124571620033,70118400
TQQQ,2017-05-18,7.573326906565596,7.776525020599365,7.851429144476298,7.540655182806326,60192000
TQQQ,2017-05-19,7.8522264335157885,7.870553493499756,7.971754940567513,7.8458511299208284,36422400
TQQQ,2017-05-22,7.925536640029984,8.074549674987793,8.084112174587359,7.916772079315562,32677200
TQQQ,2017-05-23,8.140691388376322,8.094473838806152,8.143879497397402,8.033912534432622,34429200
TQQQ,2017-05-24,8.162205379618769,8.206032752990723,8.21559525480467,8.098456887409727,32470800
TQQQ,2017-05-25,8.296074193663275,8.421977996826172,8.475366943583607,8.244279300692362,43752000
TQQQ,2017-05-26,8.415603834772577,8.45783805847168,8.466603531625994,8.383730050160676,27428400
TQQQ,2017-05-30,8.437117510486274,8.475366592407227,8.506444256446139,8.428352950813807,27596400
TQQQ,2017-05-31,8.55266345951686,8.465008735656738,8.570990519290234,8.335917730660993,48451200
TQQQ,2017-06-01,8.515212905514565,8.566211700439453,8.57338312099752,8.41082423419184,37046400
TQQQ,2017-06-02,8.650677521303074,8.858656883239746,8.865031275364524,8.613224547831743,41622000
TQQQ,2017-06-05,8.851487159729004,8.851487159729004,8.897704703242898,8.81403417908309,25738800
TQQQ,2017-06-06,8.819612162141606,8.751082420349121,8.905671941013946,8.70645802069945,38866800
TQQQ,2017-06-07,8.813238543667053,8.84670639038086,8.869017680236444,8.698491249820965,40705200
TQQQ,2017-06-08,8.90168599490582,8.87060832977295,8.915231804286487,8.731157806084212,46281600
TQQQ,2017-06-09,8.902483945449271,8.22913932800293,8.935154755818328,7.861789232303254,116569200
TQQQ,2017-06-12,8.000443284838578,8.08012866973877,8.116783709690969,7.763777299554964,83224800
TQQQ,2017-06-13,8.206029539501793,8.268980979919434,8.301652696334418,8.083312942116256,63246000
TQQQ,2017-06-14,8.366198623886646,8.158218383789062,8.366198623886646,7.962988749731153,69506400
TQQQ,2017-06-15,7.908803464604086,8.048254013061523,8.075346548565008,7.759791327579074,70579200
TQQQ,2017-06-16,8.032317572497611,7.9518351554870605,8.037895850723814,7.854618815728296,46928400
TQQQ,2017-06-19,8.173360747189378,8.336716651916504,8.363810102162372,8.136705707383499,55472400
TQQQ,2017-06-20,8.316794692536305,8.147860527038574,8.34627830920742,8.136704884381752,42969600
TQQQ,2017-06-21,8.19806303069724,8.384528160095215,8.392496607277383,8.18132910922862,41794800
TQQQ,2017-06-22,8.42198119472226,8.374966621398926,8.467401713653794,8.311218124683425,34222800
TQQQ,2017-06-23,8.345483274509196,8.468996047973633,8.502464807794649,8.27775055150584,34393200
TQQQ,2017-06-26,8.608443784553314,8.356637954711914,8.659442572156168,8.297669808607141,52840800
TQQQ,2017-06-27,8.25942135831668,7.896851539611816,8.286514808305288,7.896851539611816,72044400
TQQQ,2017-06-28,7.97972530232046,8.228343963623047,8.25384427219625,7.84425895971627,60430800
TQQQ,2017-06-29,8.127143746387636,7.809197425842285,8.132721112060155,7.570140371091299,115782000
TQQQ,2017-06-30,7.876930658063509,7.7821044921875,7.937491040907599,7.736683065141491,49308000
TQQQ,2017-07-03,7.920756584650093,7.570140361785889,7.94545986432916,7.551015815667924,40842000
TQQQ,2017-07-05,7.628310374413826,7.786087989807129,7.84824333304313,7.558187496422508,57016800
TQQQ,2017-07-06,7.605998545212007,7.580498695373535,7.704808468488646,7.492844414942637,53162400
TQQQ,2017-07-07,7.655404975646597,7.807605266571045,7.880916272554947,7.649827608620468,44811600
TQQQ,2017-07-10,7.837088274425605,7.970959663391113,8.02833376718379,7.774136804046328,46057200
TQQQ,2017-07-11,7.935898119880215,8.03630256652832,8.066582302829568,7.846650229487666,54285600
TQQQ,2017-07-12,8.237905805896908,8.322372436523438,8.347871831125042,8.193281409378958,52653600
TQQQ,2017-07-13,8.35504428889613,8.377355575561523,8.436323724406629,8.30404549892329,45738000
TQQQ,2017-07-14,8.476167242260159,8.574180603027344,8.604460337960807,8.409230643541598,42318000
TQQQ,2017-07-17,8.602070642079568,8.578962326049805,8.676177753123085,8.536728093994302,50331600
TQQQ,2017-07-18,8.56142961103971,8.74948787689209,8.758254262837387,8.486525480302715,42091200
TQQQ,2017-07-19,8.825189893336772,8.909656524658203,8.944718420506433,8.81881458866878,52117200
TQQQ,2017-07-20,8.974997603036579,8.943123817443848,8.993325576910541,8.820408101437408,54230400
TQQQ,2017-07-21,8.832360553414446,8.929576873779297,8.930373900785524,8.791721295398975,43458000
TQQQ,2017-07-24,8.92718605930346,9.045918464660645,9.069027688880158,8.893718219484347,44366400
TQQQ,2017-07-25,8.962249923202757,8.985358238220215,9.045122505504514,8.908063021926619,47090400
TQQQ,2017-07-26,9.042732405934359,9.065840721130371,9.082574643144847,9.004483311054075,30303600
TQQQ,2017-07-27,9.248321277967449,8.90407943725586,9.271429592276636,8.578961687285307,94478400
TQQQ,2017-07-28,8.74709889450318,8.87539291381836,8.91603309301984,8.691318846456127,35011200
TQQQ,2017-07-31,8.947905911908478,8.759847640991211,8.982170781811714,8.700880402536878,44358000
TQQQ,2017-08-01,8.84750037677317,8.817219734191895,8.854672707864925,8.737534360621819,30578400
TQQQ,2017-08-02,8.983762884306236,8.88176441192627,8.992528356653027,8.641114259713719,55183200
TQQQ,2017-08-03,8.91523436273614,8.789331436157227,8.918422471204218,8.734348420177287,36320400
TQQQ,2017-08-04,8.841127904485443,8.823596954345703,8.890532646202598,8.722396389384844,35744400
TQQQ,2017-08-07,8.875392439388776,8.979780197143555,8.99412394996506,8.837143343795132,27418800
TQQQ,2017-08-08,8.939937557669467,8.946311950683594,9.163853843088896,8.86981376293208,51943200
TQQQ,2017-08-09,8.727177016735007,8.911251068115234,8.922406711983902,8.665022580443276,49540800
TQQQ,2017-08-10,8.761441582446697,8.332732200622559,8.777378476541632,8.31201405591308,81691200
TQQQ,2017-08-11,8.373372692348177,8.523180961608887,8.579758032107339,8.314404540486644,52635600
TQQQ,2017-08-14,8.721596257179739,8.854671478271484,8.892920561705331,8.719205176504452,47744400
TQQQ,2017-08-15,8.904077075570699,8.87060832977295,8.922404134351043,8.798094385749634,36148800
TQQQ,2017-08-16,8.932765006220736,8.916827201843262,9.040340854100162,8.828376354444718,49526400
TQQQ,2017-08-17,8.808456343586784,8.36859130859375,8.851486688135148,8.366997254377022,79291200
TQQQ,2017-08-18,8.381339829518346,8.339105606079102,8.519196318135164,8.247467563953503,64926000
TQQQ,2017-08-21,8.353451556778358,8.323967933654785,8.402060185133676,8.159814982493925,43240800
TQQQ,2017-08-22,8.446681285145578,8.694503784179688,8.720004087909839,8.442697974102654,47132400
TQQQ,2017-08-23,8.55186576097015,8.59728717803955,8.657051432558106,8.5407110313365,42038400
TQQQ,2017-08-24,8.660240164521783,8.5255708694458,8.693708003555395,8.37496468186433,48590400
TQQQ,2017-08-25,8.612430605601578,8.468198776245117,8.684944577914207,8.436324983719356,46310400
TQQQ,2017-08-28,8.542304992675781,8.542304992675781,8.604459422087546,8.463415731417907,33121200
TQQQ,2017-08-29,8.31998074746979,8.647488594055176,8.685737678970767,8.300059634054415,42561600
TQQQ,2017-08-30,8.662631635929033,8.94710922241211,8.988545513927821,8.647490856228444,53124000
TQQQ,2017-08-31,9.019620602986114,9.20130443572998,9.233975243298527,9.005276854528411,53088000
TQQQ,2017-09-01,9.271431137193918,9.19493293762207,9.3064930399803,9.124013016747277,35500800
TQQQ,2017-09-05,9.107278389727895,8.948702812194824,9.170229857280287,8.739130262743847,64617600
TQQQ,2017-09-06,9.021215911714224,9.025997161865234,9.086557535940857,8.833157661448823,42778800
TQQQ,2017-09-07,9.0785894230367,9.08177661895752,9.155883711749947,8.98854361484968,36985200
TQQQ,2017-09-08,9.047512880994763,8.857860565185547,9.06344977451243,8.825189751088276,41323200
TQQQ,2017-09-11,9.057871431127904,9.139947891235352,9.198119011240173,9.054684234833607,42639600
TQQQ,2017-09-12,9.227602765370431,9.217244148254395,9.257086386285883,9.089746250762508,36709200
TQQQ,2017-09-13,9.163852305056123,9.255491256713867,9.257882337640602,9.12719727155113,25802400
TQQQ,2017-09-14,9.153495871681665,9.099308967590332,9.228400010494418,9.076200651372318,36788400
TQQQ,2017-09-15,9.08974537734975,9.172618865966797,9.284178945596162,9.042731723376102,39632400
TQQQ,2017-09-18,9.212462088364079,9.150307655334473,9.300913855273913,9.064246969654793,45754800
TQQQ,2017-09-19,9.193339078723081,9.189353942871094,9.23238429076855,9.099309023154593,28471200
TQQQ,2017-09-20,9.184570932689512,9.11285400390625,9.211664379711507,8.897703217556462,53653200
TQQQ,2017-09-21,9.085760874413557,8.937545776367188,9.088948070345804,8.84510979889071,42445200
TQQQ,2017-09-22,8.849094011202945,8.91523265838623,8.951091576354148,8.825984788878928,31083600
TQQQ,2017-09-25,8.806064455883385,8.635537147521973,8.819611179694101,8.49847767920454,67760400
TQQQ,2017-09-26,8.76064334462158,8.694503784179688,8.808454932229063,8.60366277084867,47545200
TQQQ,2017-09-27,8.833158765771497,8.930375099182129,9.025200351253211,8.765426052036293,55674000
TQQQ,2017-09-28,8.865827929739929,8.91523265838623,8.940732961604196,8.800485397591128,32268000
TQQQ,2017-09-29,8.969420395294536,9.10408878326416,9.123213784499983,8.897703464520701,44124000
TQQQ,2017-10-02,9.151102341522208,9.129587173461914,9.241148148524687,9.007668495740353,46102800
TQQQ,2017-10-03,9.16385195226003,9.18696117401123,9.218038841351083,9.104087698415007,31369200
TQQQ,2017-10-04,9.133574528959437,9.210868835449219,9.268242934869983,9.108871247083746,45076800
TQQQ,2017-10-05,9.31844534751789,9.47622299194336,9.491362861045758,9.279400133959985,47145600
TQQQ,2017-10-06,9.3869738489763,9.510486602783203,9.514470826329857,9.382989625429646,42980400
TQQQ,2017-10-09,9.554313515927795,9.486579895019531,9.583000106475238,9.448330803646185,34425600
