symbol,date,open,close,high,low,volume
QQQ,2016-02-23,95.6253521383888,94.6009292602539,95.88611355043598,94.5357389072421,29869700
QQQ,2016-02-24,93.49266506904388,95.50426483154297,95.62533057262867,92.9152598545753,40739100
QQQ,2016-02-25,95.69986883309544,96.44490051269531,96.44490051269531,94.84307209899175,29389300
QQQ,2016-02-26,97.18060384007475,96.32381439208984,97.19923371363069,96.09099070914515,30925000
QQQ,2016-02-29,96.23066352731435,95.45768737792969,96.94775717449374,95.45768737792969,27553900
QQQ,2016-03-01,96.37038645306409,98.52167510986328,98.52167510986328,96.07237240924249,37699800
QQQ,2016-03-02,98.40059579985213,98.55891418457031,98.57753695121363,97.79525285833721,29209800
QQQ,2016-03-03,98.45647035869452,98.37265014648438,98.48440806102649,97.66487133669365,25474600
QQQ,2016-03-04,98.48440212245471,98.40989685058594,99.0431774510429,97.75799348476868,31655400
QQQ,2016-03-07,97.90701605161267,97.80457305908203,98.47510642647704,97.10610198558145,25861200
QQQ,2016-03-08,97.13404224785317,96.99434661865234,97.98151674929916,96.82671328465432,28898500
QQQ,2016-03-09,97.35754003588451,97.61830139160156,97.63692415763248,96.81738745320546,31047400
QQQ,2016-03-10,98.02809769236048,97.46932220458984,98.58687318013111,96.21206847558615,44236100
QQQ,2016-03-11,98.52165771083823,99.1735610961914,99.1735610961914,98.21432878408001,31454000
QQQ,2016-03-14,98.80105675063885,99.3412094116211,99.57403309943602,98.77311904493547,25374900
QQQ,2016-03-15,98.98733348872669,99.30397033691406,99.41572828021222,98.67068953532328,26524600
QQQ,2016-03-16,99.06180931165693,100.18867492675781,100.44943627832312,99.0338645052344,31693100
QQQ,2016-03-17,99.89996596798709,100.1327896118164,100.36561325564571,99.52745382203118,29623700
QQQ,2016-03-18,100.37381089385634,100.28974914550781,100.5419415168461,99.75733669375572,37682300
QQQ,2016-03-21,100.11226941588748,100.68204498291016,100.7754492948516,100.05622825398106,17288600
QQQ,2016-03-22,100.11226398887142,100.99028015136719,101.22379448170825,100.09358597801253,18840300
QQQ,2016-03-23,100.79410994939018,100.15895080566406,100.86882910501818,99.93477195990863,20912900
QQQ,2016-03-24,99.67325446075677,100.1869888305664,100.21500940959389,99.50512386030013,19017300
QQQ,2016-03-28,100.46720558344016,100.04688262939453,100.48589072103312,99.8694094537214,13892300
QQQ,2016-03-29,99.86005434680959,101.6534423828125,101.71882609892853,99.69192377304117,29963900
QQQ,2016-03-30,102.26059560521084,102.14850616455078,102.78366540904122,101.93366985152524,23807200
QQQ,2016-03-31,102.0737573441766,101.99903106689453,102.45672417052968,101.84024307238765,21447200
QQQ,2016-04-01,101.38258128837134,103.08256530761719,103.11992845517435,101.24247126660495,26389000
QQQ,2016-04-04,103.08254122088208,102.69023895263672,103.1572674985355,102.44738211340814,17163000
QQQ,2016-04-05,101.89630070101218,101.70014953613281,102.27926758931798,101.56938209287989,20107900
QQQ,2016-04-06,101.80289959434036,103.37211608886719,103.40947923472395,101.80289959434036,25056000
QQQ,2016-04-07,102.77431439582274,101.886962890625,102.96113011490559,101.44795485864407,28567200
QQQ,2016-04-08,102.52214147357287,101.812255859375,102.76499126487575,101.45731661542224,22898000
QQQ,2016-04-11,102.25123086725041,101.4385986328125,102.76495799140214,101.42925606654354,25772100
QQQ,2016-04-12,101.51332041620947,102.28858947753906,102.48474060276287,100.89683934297202,28564100
QQQ,2016-04-13,103.07320610389675,103.59628295898438,103.75507096575626,102.94243867169749,25356700
QQQ,2016-04-14,103.61493338477996,103.6055908203125,103.98855757430246,102.74626017281281,17199700
QQQ,2016-04-15,103.5215664802427,103.3440933227539,103.73639565650583,103.08255843358596,21353300
QQQ,2016-04-18,103.04516918894822,103.8951644897461,103.9325204990588,102.97978548321682,17126100
QQQ,2016-04-19,104.09135842440519,103.26004791259766,104.09135842440519,102.63422404169374,42481400
QQQ,2016-04-20,103.26003159107475,103.3440933227539,103.82046451447624,102.90508527609717,18078300
QQQ,2016-04-21,103.28805560658618,103.35343933105469,103.72706366785675,102.88641069162497,20216000
QQQ,2016-04-22,102.00840066842758,101.79357147216797,102.48477190449097,100.99028159421478,39074000
QQQ,2016-04-25,101.4853308414039,101.79357147216797,101.80290691458488,101.29851509868692,14351900
QQQ,2016-04-26,102.00839320825435,101.29850769042969,102.17652380125779,100.99027420849957,19118300
QQQ,2016-04-27,100.26167628863858,100.48585510253906,100.71936935563497,99.6545449316208,33059800
QQQ,2016-04-28,100.59795060816667,99.27159118652344,101.18641116415473,99.07544004329088,29818200
QQQ,2016-04-29,99.27160494402617,98.74853515625,99.47709868245006,97.96392334829437,67502800
QQQ,2016-05-02,99.00071419331006,99.68257904052734,99.82268903667232,98.58973389791936,24813800
QQQ,2016-05-03,98.97268741420228,98.75785827636719,99.42103794849857,98.49631630769187,38569400
QQQ,2016-05-04,98.16008246290149,98.12272644042969,98.52437138177515,97.87986953661122,27474500
QQQ,2016-05-05,98.47765530535251,98.09468841552734,98.69249160657245,97.89853724986978,20788100
QQQ,2016-05-06,97.60897623036811,98.61775970458984,98.63643771279803,97.51557193674553,30758500
QQQ,2016-05-09,98.6270870598373,98.89796447753906,99.35565759346115,98.58038847999988,19289600
QQQ,2016-05-10,99.25293925889362,100.25238037109375,100.29907896434885,99.07546607616435,21178900
QQQ,2016-05-11,100.10288975775214,99.34630584716797,100.4017877209956,99.31828527659664,20966300
QQQ,2016-05-12,99.57986349533823,98.90734100341797,99.70128839615445,98.20679792871648,29196300
QQQ,2016-05-13,98.8232650841604,98.54304504394531,99.43039662747366,98.34689386631142,21059300
QQQ,2016-05-16,98.69249066252506,99.77599334716797,100.14027509794622,98.59907923818918,18311900
QQQ,2016-05-17,99.69193992472027,98.52436828613281,99.98149541067662,98.26282625300416,29932700
QQQ,2016-05-18,98.30019249149625,98.87931060791016,99.41172300679528,98.11338387396503,27524400
QQQ,2016-05-19,98.49633751771125,98.36557006835938,98.73919440634684,97.64634909692398,27334600
QQQ,2016-05-20,98.7578582882859,99.44905853271484,99.85070336250936,98.70181001756086,29549600
QQQ,2016-05-23,99.56115571564646,99.31830596923828,99.91610202027404,99.22490167244352,15729800
QQQ,2016-05-24,99.86939708340729,101.30784606933594,101.4292709434819,99.84137650678062,29931300
QQQ,2016-05-25,101.69081086435209,102.03640747070312,102.34464805984673,101.51333771430741,37951700
QQQ,2016-05-26,102.13914548919634,102.33529663085938,102.46606405863474,101.89628864063195,21885900
QQQ,2016-05-27,102.40068534158102,102.86771392822266,102.87705649531688,102.38200733368326,19870000
QQQ,2016-05-31,103.0078092608285,103.06385040283203,103.22264551565817,102.54078074069322,24366100
QQQ,2016-06-01,102.74627786137732,103.07319641113281,103.30671067899958,102.66221614556444,19571500
QQQ,2016-06-02,102.86772536941987,103.28805541992188,103.29739086176373,102.30729242837533,15696600
QQQ,2016-06-03,103.09189258613874,102.80233001708984,103.13859116894034,102.12980771338886,20269900
QQQ,2016-06-06,102.98914052233282,103.17594909667969,103.44682651788588,102.81166738830007,12502400
QQQ,2016-06-07,103.2319894513586,102.91441345214844,103.33473630434783,102.86770774577505,12184300
QQQ,2016-06-08,103.09191131591797,103.09191131591797,103.30674051367507,102.70894438539763,14568700
QQQ,2016-06-09,102.6715752610635,102.92377471923828,103.03585703283458,102.47542408597842,17571600
QQQ,2016-06-10,101.98971701852071,101.7562026977539,102.18586819280983,101.40125636936179,32965000
QQQ,2016-06-13,101.17708933289806,100.90621185302734,101.74686487223101,100.77544439740586,25154700
QQQ,2016-06-14,100.63533437315661,100.90621185302734,101.27049364030029,100.16830570985367,24588500
QQQ,2016-06-15,101.14904280875007,100.61663055419922,101.28915279706135,100.4484999934837,24605700
QQQ,2016-06-16,100.1215726850565,100.91551971435547,101.00892398963369,99.47707107094482,32079900
QQQ,2016-06-17,100.7066966965466,99.7326889038086,100.84717989511626,99.49855262128328,29208800
QQQ,2016-06-20,100.89399883625923,100.36016845703125,101.37163165511954,100.28524314005537,20562800
QQQ,2016-06-21,100.49127510755193,100.67858123779297,100.88462226822062,100.30396183204005,22804100
QQQ,2016-06-22,100.73475263272677,100.43505859375,101.32478040762473,100.35077299463288,22724200
QQQ,2016-06-23,101.21241757579683,101.86799621582031,101.88673111711887,100.79097518510619,18714200
QQQ,2016-06-24,98.24355703412779,97.6722640991211,99.74202737788707,97.45685563786027,68012700
QQQ,2016-06-27,97.0260645291579,95.73363494873047,97.0260645291579,95.29345763752987,48222600
QQQ,2016-06-28,96.79193159266136,97.83149719238281,97.87832730400956,96.74510862630646,28260600
QQQ,2016-06-29,98.59944680176477,99.5640869140625,99.77012793713008,98.55262384351252,31356700
QQQ,2016-06-30,99.73266654072856,100.7160415649414,100.78159942353754,99.39550979787106,36300800
QQQ,2016-07-01,100.66922122701808,101.22178649902344,101.59640593246023,100.63175856914727,19902800
QQQ,2016-07-05,100.68796861926916,100.60367584228516,100.82845181739428,100.06047795367985,21167900
QQQ,2016-07-06,100.12605154930014,101.42784881591797,101.47467178912257,99.80762246325358,24579300
QQQ,2016-07-07,101.52149798160362,101.7275390625,101.95230790289942,101.2498990245377,19161700
QQQ,2016-07-08,102.27071334073487,103.30091857910156,103.35710899382285,102.10213495129955,29457900
QQQ,2016-07-11,103.64743410293093,103.89093780517578,104.27491754210867,103.63807379746596,20218500
QQQ,2016-07-12,104.52780852657109,104.41542053222656,104.69638694545154,104.27493732561408,21906100
QQQ,2016-07-13,104.658911996355,104.16254425048828,104.72446986570964,104.15317679907423,21107800
QQQ,2016-07-14,104.85558608097348,104.87432098388672,105.07099459284446,104.61208236000451,20871000
QQQ,2016-07-15,105.11780153627862,104.70572662353516,105.17399909118018,104.47159038971265,17999300
QQQ,2016-07-18,104.77130493786449,105.39878845214844,105.5860946176662,104.75257003414939,20713900
QQQ,2016-07-19,105.03352829826115,105.0147933959961,105.34258987818954,104.82748724497554,18936700
QQQ,2016-07-20,105.58605257478214,106.24163818359375,106.43831172265642,105.4549368820737,24997900
QQQ,2016-07-21,106.31658317996971,105.99816131591797,106.52262421918964,105.70783465807418,18885400
QQQ,2016-07-22,106.07309486319465,106.43834686279297,106.56009514756849,105.74530552320537,20003400
QQQ,2016-07-25,106.35407078171059,106.4477310180664,106.47582623086402,106.09183926856912,12968100
QQQ,2016-07-26,106.4102470702867,106.5694580078125,106.95343774803774,106.03562763560669,21223800
QQQ,2016-07-27,107.46853710457223,107.309326171875,107.5902853804105,106.85978143483851,27646100
QQQ,2016-07-28,107.47792650815806,107.68396759033203,107.80571589103818,107.14076967283206,16939700
QQQ,2016-07-29,107.92743586624009,107.91807556152344,108.2084022036965,107.58091881468407,22385300
QQQ,2016-08-01,107.99301212795824,108.4893798828125,108.7609788165628,107.86189638687492,13990100
QQQ,2016-08-02,108.33018367424656,107.66523742675781,108.42383676701189,106.97219596596678,21278400
QQQ,2016-08-03,107.58091753609784,108.02108764648438,108.03045509636047,107.5153596775066,15011300
QQQ,2016-08-04,107.98365256474617,108.33016967773438,108.43319021004764,107.73078138715104,12835300
QQQ,2016-08-05,108.88273540932349,109.36973571777344,109.61323944463444,108.76097997325695,23196600
QQQ,2016-08-08,109.42593983125072,109.24800109863281,109.4540421898174,108.90147679570666,12358200
QQQ,2016-08-09,109.33227608358095,109.5008544921875,109.84737876134328,109.26671821052685,13276500
QQQ,2016-08-10,109.56641153042298,109.21989440917969,109.59450674076463,108.92956056334748,14688400
QQQ,2016-08-11,109.59448828613816,109.68814849853516,109.92228473898564,109.3697194959816,12969800
QQQ,2016-08-12,109.50082247849265,109.76305389404297,109.77242134324695,109.37907421992149,19379000
QQQ,2016-08-15,109.90354158861071,110.23133087158203,110.48420199363882,109.8660789355182,11777800
QQQ,2016-08-16,110.02528841026448,109.62257385253906,110.0346487138542,109.60383895481979,14161400
QQQ,2016-08-17,109.65068888933001,109.81926727294922,109.85672992989474,109.04193321819,15980300
QQQ,2016-08-18,109.7162506017343,109.84736633300781,110.00657727165829,109.5289373104354,10036300
QQQ,2016-08-19,109.65068888933001,109.81926727294922,110.06276382518827,109.3509947790371,18743000
QQQ,2016-08-22,109.6600531175093,109.90355682373047,110.09087011515885,109.45401921484527,14500600
QQQ,2016-08-23,110.33436360477134,110.10022735595703,110.52167689098556,110.05340439335693,11997900
QQQ,2016-08-24,110.02531680804724,109.38846588134766,110.1751603021268,109.02321387951851,17728700
QQQ,2016-08-25,109.10750497929052,109.21052551269531,109.5476823228797,108.97638923591572,24266300
QQQ,2016-08-26,109.24798742697897,109.36973571777344,110.0815119949899,108.71415700538465,23896000
QQQ,2016-08-29,109.39782922159384,109.51958465576172,109.80991134596765,109.37910146379137,11184900
QQQ,2016-08-30,109.34162686369042,109.16368103027344,109.66004872846693,108.78906875295311,19843300
QQQ,2016-08-31,108.99511011655657,109.05130767822266,109.16368851101149,108.59239546009604,16169800
QQQ,2016-09-01,109.08876357903142,109.33226013183594,109.46337585881413,108.5549332205427,20944700
QQQ,2016-09-02,109.87545463278714,109.68814849853516,110.10022342294371,109.2760664288556,18088200
QQQ,2016-09-06,109.87545846803744,110.371826171875,110.371826171875,109.63195476879345,18525200
QQQ,2016-09-07,110.47486348077621,110.4374008178711,110.62471413239668,110.01595836441516,17546900
QQQ,2016-09-08,110.10962832545252,109.79120635986328,110.13772354061939,109.50087246416749,20125300
QQQ,2016-09-09,108.87335320104776,107.02835845947266,109.11685689490452,107.0096307039165,50813300
QQQ,2016-09-12,106.42898693238376,108.94829559326172,109.09813909701478,106.41961948050162,39646000
QQQ,2016-09-13,108.40509884297775,107.97428894042969,108.72352075758063,107.4498259538968,45863900
QQQ,2016-09-14,108.08667235325089,108.4893798828125,109.07940786295943,108.05856999849989,28221800
QQQ,2016-09-15,108.51751167030623,110.1751937866211,110.34377223448988,108.50814421618188,38521400
QQQ,2016-09-16,110.05685174065599,110.12257385253906,110.23524339998416,109.57801511798053,27596500
QQQ,2016-09-19,110.40425290802878,109.64375305175781,110.74225443596566,109.42781200862669,16222900
QQQ,2016-09-20,110.03809436634242,109.8503189086914,110.30099003549822,109.66254345104038,18078600
QQQ,2016-09-21,110.31974233504155,110.93002319335938,111.0896330162996,109.67190496017783,31546800
QQQ,2016-09-22,111.57784582446581,111.81256866455078,111.93462912582544,111.4651834456555,22614400
QQQ,2016-09-23,111.72808510775481,111.09902954101562,111.72808510775481,110.93941971002333,22213400
QQQ,2016-09-26,110.46996200265987,110.16950988769531,110.60140622137052,110.0099000739999,16403900
QQQ,2016-09-27,110.09442063552409,111.2586441040039,111.31497530247387,109.9911419962133,20238400
QQQ,2016-09-28,111.3994937372302,111.4464340209961,111.5121561488081,110.87370955155946,14794300
QQQ,2016-09-29,111.25864891343278,110.63897705078125,111.46520620098329,110.16014751674041,27207500
QQQ,2016-09-30,110.93004204476524,111.4652099609375,111.79382058259164,110.81737247598055,25543200
QQQ,2016-10-03,111.32437770771266,111.30560302734375,111.44643103804675,110.87370658393952,19216400
QQQ,2016-10-04,111.63420806102324,111.1365966796875,111.87832187262775,110.71409117923655,21239700
QQQ,2016-10-05,111.46521506748246,111.53093719482422,111.8877134342259,111.4182676208778,14481300
QQQ,2016-10-06,111.39008253034702,111.4745864868164,111.7093093524254,110.93002771944195,11987100
QQQ,2016-10-07,111.57785399433125,111.23046875,111.73747098128756,110.68591000196821,19984200
QQQ,2016-10-10,111.80320998895952,111.93465423583984,112.17876804997796,111.75626254514188,19687300
QQQ,2016-10-11,111.84077143372532,110.33853912353516,111.85954611417415,109.85031863694553,27774400
QQQ,2016-10-12,110.44184110326408,110.24467468261719,110.62023283949624,109.90667305774365,14267800
QQQ,2016-10-13,109.49354267388465,109.8503189086914,110.15076393883777,108.85509608942681,22821000
QQQ,2016-10-14,110.39488801747541,109.98177337646484,110.83616826343213,109.91605124386545,21313300
QQQ,2016-10-17,109.88786985186537,109.68131256103516,110.13198366495327,109.54047739336237,14182700
QQQ,2016-10-18,110.98636358376402,110.65775299072266,111.17414618205456,110.60142179282234,19276700
QQQ,2016-10-19,110.5732405431096,110.64835357666016,110.80796340057522,110.45118723596981,13702900
QQQ,2016-10-20,110.53571146988502,110.51692962646484,110.76104344870599,109.87848305049337,18132200
QQQ,2016-10-21,110.6014126275492,110.93002319335938,110.99574530652141,110.23524554519311,15707800
QQQ,2016-10-24,111.6435876158382,112.26325225830078,112.33836529471243,111.62480577514857,19143000
QQQ,2016-10-25,112.32896187027782,111.90646362304688,112.3477437088767,111.73746289151997,20341800
QQQ,2016-10-26,111.18354498909713,111.14598846435547,111.75626945585181,110.81737782683425,20463700
QQQ,2016-10-27,111.62481604566356,110.63897705078125,111.71870376822996,110.47936720610096,19099800
QQQ,2016-10-28,110.31974134853687,109.94418334960938,110.89246568518737,109.60618186689193,35369300
QQQ,2016-10-31,110.34789112845704,109.84088897705078,110.34789112845704,109.7845577923963,18749400
QQQ,2016-11-01,110.0286910673267,109.01468658447266,110.04746574448772,108.06640421644211,23498700
QQQ,2016-11-02,108.93957394007072,108.14151763916016,109.19307864327978,107.86923825872276,26960100
QQQ,2016-11-03,107.96312713838371,107.08057403564453,108.31991047813904,106.95851356123418,36205200
QQQ,2016-11-04,106.81767948190958,106.70501708984375,107.54062992580805,106.51723449777829,26997500
QQQ,2016-11-07,108.43253565227619,109.23998260498047,109.35265212041743,108.25415120679797,26591200
QQQ,2016-11-08,109.1273911210024,109.95361328125,110.4512247620341,108.87388633743373,20777900
QQQ,2016-11-09,108.66730034225182,110.46058654785156,110.6389710621199,108.53585610513886,70234400
QQQ,2016-11-10,110.99576784126646,108.67670440673828,111.1459867747749,107.22141953861365,72825400
QQQ,2016-11-11,108.20720927692184,108.72360229492188,108.95832509161801,107.82226045201794,41115200
QQQ,2016-11-14,108.75179608451113,107.6251220703125,108.85507471489198,107.06178864479976,35906000
QQQ,2016-11-15,108.44197787094862,109.11798095703125,109.49353902298542,108.28236802094975,31796600
QQQ,2016-11-16,108.60155484890468,109.76578521728516,109.84089107720314,108.60155484890468,16538100
QQQ,2016-11-17,109.709455812663,110.56385040283203,110.58262507854913,109.48412388819413,20598600
QQQ,2016-11-18,110.69530032222997,110.15074157714844,110.88307574176072,110.0474629474546,16428700
QQQ,2016-11-21,110.42301905859908,111.29618835449219,111.3994669824173,110.38546254270149,20268500
QQQ,2016-11-22,111.73747205165287,111.63419342041016,111.9064727970343,111.36191404378602,18850600
QQQ,2016-11-23,111.26803667697723,111.18353271484375,111.3900899965324,110.69531227344922,22926000
QQQ,2016-11-25,111.3149822158752,111.54032135009766,111.58726163068002,111.18353796916587,7162800
QQQ,2016-11-28,111.3994966651162,111.28682708740234,111.80322036462228,111.17416467286337,13479000
QQQ,2016-11-29,111.39006740514515,111.67173767089844,112.20690544529174,111.07084778958568,18553000
QQQ,2016-11-30,111.81255099594672,110.31971740722656,111.85010750400635,110.28216089916693,30405300
QQQ,2016-12-01,110.28217966588613,108.41378784179688,110.29157058529196,108.24478710835541,39796600
QQQ,2016-12-02,108.47954942229407,108.62976837158203,109.06166486332627,108.17910436054284,32876800
QQQ,2016-12-05,109.19308355396954,109.47474670410156,109.90663593150957,108.69546504537307,21419700
QQQ,2016-12-06,109.78458782302818,109.73764038085938,109.92542298636062,109.27758553293579,27293300
QQQ,2016-12-07,109.51228772059562,111.12718200683594,111.2680171435518,109.18367717704035,26622400
QQQ,2016-12-08,111.17413717581208,111.32435607910156,111.60602637213236,110.95818899606537,18578400
QQQ,2016-12-09,111.7374854291532,112.19754028320312,112.23509680480349,111.7280945079596,21863100
QQQ,2016-12-12,111.69991979005599,111.6905288696289,111.92525173809143,111.23047405313093,23259300
QQQ,2016-12-13,112.0285260287092,113.09886169433594,113.70914256130601,112.0285260287092,54477900
QQQ,2016-12-14,113.23970904906949,112.86415100097656,113.60587617608726,112.53554039508548,28746000
QQQ,2016-12-15,113.01437590414915,113.04254150390625,113.70915362979551,112.74209650120724,22762300
QQQ,2016-12-16,113.32032935259174,112.62349700927734,113.54633485665887,112.39749868956726,26283900
QQQ,2016-12-19,112.73648736118771,113.08489990234375,113.78173935336837,112.57640553501568,21138700
QQQ,2016-12-20,113.4427693728642,113.51810455322266,113.72526552267104,113.31093639941604,11461800
QQQ,2016-12-21,113.56514439027245,113.43331146240234,113.64047954458559,113.17906429704018,7079300
QQQ,2016-12-22,113.442756835673,113.11317443847656,113.4710057290959,112.67058928323104,16645000
QQQ,2016-12-23,112.92482592823532,113.18849182128906,113.23557809548727,112.82124187248466,9007500
QQQ,2016-12-27,113.43331495850228,113.7723159790039,114.43148063867044,113.38623587387235,16110600
QQQ,2016-12-28,114.01715179401927,112.88714599609375,114.12073583843801,112.81181802371682,17975200
QQQ,2016-12-29,112.85889897432325,112.72706604003906,113.12256484289165,112.36923481617568,13267500
QQQ,2016-12-30,112.94366687197773,111.56883239746094,112.95307837962864,111.24866152840526,41749000
QQQ,2017-01-03,112.31273171768063,112.56698608398438,112.99073378201568,111.95490048788434,22307600
QQQ,2017-01-04,112.68942096692768,113.17909240722656,113.38626054086396,112.68000945856781,19749100
QQQ,2017-01-05,113.09434660023047,113.8194351196289,113.89476311366309,113.09434660023047,20644300
QQQ,2017-01-06,113.94182206560053,114.81757354736328,115.11890700429474,113.64990729979839,24074300
QQQ,2017-01-09,114.91173350960763,115.1942367553711,115.40140484435017,114.83639835282325,18909200
QQQ,2017-01-10,115.2413410819525,115.4485092163086,115.79692900448545,114.97767515981113,16176600
QQQ,2017-01-11,115.49558093726607,115.75924682617188,115.75924682617188,114.90232550287139,20686000
QQQ,2017-01-12,115.34489005022347,115.58030700683594,115.6556421571972,114.50680625943153,19622500
QQQ,2017-01-13,115.63681382161329,115.97581481933594,116.17356420394825,115.63681382161329,16930800
QQQ,2017-01-17,115.67448997655403,115.62741088867188,115.853409189833,115.28840984475194,14538500
QQQ,2017-01-18,115.79691464336227,115.86283111572266,115.97583386163619,115.50499986353151,12499700
QQQ,2017-01-19,116.03234140509862,115.80634307861328,116.4372589649117,115.5615073673791,12710700
QQQ,2017-01-20,116.3148169374508,116.0605697631836,116.60673887454989,115.74981762902456,22091000
QQQ,2017-01-23,115.98523124443773,116.15473175048828,116.32423225653883,115.4202319523878,17434200
QQQ,2017-01-24,116.38075243908429,116.93634033203125,117.11525956296695,116.18300300800874,17640900
QQQ,2017-01-25,117.67082586485726,118.11341094970703,118.14165983863678,117.56724181587727,15036200
QQQ,2017-01-26,118.27349979661632,118.23583221435547,118.4806679068727,118.0286641040991,16052200
QQQ,2017-01-27,118.49007902796174,118.46183013916016,118.57482569436651,118.07574283392177,15053000
QQQ,2017-01-30,118.06632559116422,117.53899383544922,118.06632559116422,116.88924064761727,25006700
QQQ,2017-01-31,117.1246544029246,117.30357360839844,117.33182249676669,116.62557155013565,19091100
QQQ,2017-02-01,118.13224114754144,118.11341094970703,118.34882793659679,117.57666050697262,22861900
QQQ,2017-02-02,117.90624261138741,118.00982666015625,118.36765789313097,117.57666026728488,15101400
QQQ,2017-02-03,118.13225961263713,118.34884643554688,118.4712607014957,118.01926403925587,16957200
QQQ,2017-02-06,118.15108835245063,118.4900894165039,118.5089196159038,118.03808560298057,11630100
QQQ,2017-02-07,118.73492562182123,118.92326354980469,119.1680992640045,118.62193004938851,17541100
QQQ,2017-02-08,118.76317854951782,119.12100982666016,119.2905103651712,118.53717304193167,12569100
QQQ,2017-02-09,119.24341653618991,119.55416870117188,119.81783459229959,119.17750006340799,17542700
QQQ,2017-02-10,119.81782069521508,119.94965362548828,120.11915413360465,119.61065260925552,13915700
QQQ,2017-02-13,120.31690334586922,120.6276626586914,120.77831860112305,120.26982426190382,19120200
QQQ,2017-02-14,120.6747695317318,121.03260803222656,121.04201954113373,120.28868932015759,16333500
QQQ,2017-02-15,120.94785124629836,121.74826049804688,121.80477265291856,120.88192758330541,17891400
QQQ,2017-02-16,121.8236050170196,121.71060943603516,122.06844793410696,121.39985721961216,15098300
QQQ,2017-02-17,121.53167165755195,122.23792266845703,122.24734854457914,121.51283427402134,15563700
QQQ,2017-02-21,122.47337190067908,122.84062194824219,122.9159571334753,122.40746259404847,18479600
QQQ,2017-02-22,122.72760582952652,122.88768768310547,122.97243436405049,122.52043769696202,12110900
QQQ,2017-02-23,123.07600750613082,122.42625427246094,123.07600750613082,121.93659724687487,17489000
QQQ,2017-02-24,121.87065404877468,122.66165161132812,122.66165161132812,121.83299365619607,18624500
QQQ,2017-02-27,122.43570114528217,122.81236267089844,122.82177417998818,122.22853299557838,12008700
QQQ,2017-02-28,122.7841044366286,122.4356918334961,122.84060222430251,122.09669073873756,16598600
QQQ,2017-03-01,123.21726933899865,123.7728500366211,123.99884117126666,122.98185232793347,25813800
QQQ,2017-03-02,123.74457676010066,123.15132141113281,123.76339977180255,123.00065110525031,19951400
QQQ,2017-03-03,123.06660528818895,123.37735748291016,123.41501788436965,122.73701570838061,13722700
QQQ,2017-03-06,122.97239986514,123.10423278808594,123.31140086253112,122.6145758564073,12026200
QQQ,2017-03-07,122.859457207141,122.8971176147461,123.43387541195915,122.68053794140332,15500900
QQQ,2017-03-08,122.97246488286905,123.11372375488281,123.49979685346258,122.85005776958604,15776000
QQQ,2017-03-09,123.085432894266,123.20783996582031,123.37734768070774,122.54867522728837,20855300
QQQ,2017-03-10,123.77285532093488,123.72576904296875,123.92352566294063,123.18902570655594,21922600
QQQ,2017-03-13,123.67867560135718,123.93292999267578,123.9611788840763,123.61276631099389,10731600
QQQ,2017-03-14,123.65044444220375,123.63160705566406,123.69753072419505,123.13252407773132,14019700
QQQ,2017-03-15,123.88583178149248,124.39434051513672,124.68625527729317,123.4903329712761,22709100
QQQ,2017-03-16,124.62977890461521,124.30960083007812,124.62977890461521,124.02711189477323,18457300
QQQ,2017-03-17,124.46436602316673,124.2662124633789,124.5964731958926,124.20015167771501,21234500
QQQ,2017-03-20,124.22845657111051,124.37944030761719,124.66253121391682,124.04917958243564,10105200
QQQ,2017-03-21,124.85123884904137,122.49217224121094,124.96446943866525,122.41668038192837,35841900
QQQ,2017-03-22,122.52988237796238,123.32252502441406,123.44520105252974,122.36945323415195,29177900
QQQ,2017-03-23,123.16214551298143,123.01116180419922,123.5018516584419,122.80356280427344,20311700
QQQ,2017-03-24,123.40747602475852,123.26593780517578,123.88872036993799,122.79412454176911,22967600
QQQ,2017-03-27,122.38837748910785,123.464111328125,123.68115583146916,122.10528660545062,18472400
QQQ,2017-03-28,123.46409763022098,124.21900177001953,124.58701555836399,123.19045225882591,23721900
QQQ,2017-03-29,124.30394203892763,124.79463195800781,124.84181617306183,124.17183487593692,13710000
QQQ,2017-03-30,124.74743693347482,125.0022201538086,125.1343273053521,124.6342063460374,16092400
QQQ,2017-03-31,124.82292894123697,124.91729736328125,125.25700352460113,124.6813907067702,19841400
QQQ,2017-04-03,125.02106530427544,124.8417739868164,125.32301826110431,124.14348527634337,23700300
QQQ,2017-04-04,124.48323409364775,125.03997039794922,125.05884696379361,124.43604987833726,13400000
QQQ,2017-04-05,125.21923884969762,124.5303955078125,125.95526639825395,124.29448887305475,32011200
QQQ,2017-04-06,124.65307286402393,124.59644317626953,124.9267182278104,124.2756136053203,18832200
QQQ,2017-04-07,124.55870315209556,124.5303955078125,124.90784036398558,124.08688988258005,16743100
QQQ,2017-04-10,124.65309806817663,124.57760620117188,125.0966037877037,124.23789999895118,15619300
QQQ,2017-04-11,124.46435539062553,124.03972625732422,124.65309224862673,123.1432837762213,33778400
QQQ,2017-04-12,124.0208562732058,123.53961181640625,124.12465579117449,123.4075046479553,15955200
QQQ,2017-04-13,123.36974076060419,123.04889678955078,124.09632283964639,123.03003462547592,23683000
QQQ,2017-04-17,123.39803408160438,124.06800079345703,124.08687735393927,123.3508498796972,13325500
QQQ,2017-04-18,123.65283501900298,123.87931060791016,124.23789335736305,123.56791207263801,12841100
